valor,insercao,busca,nivel,remocao
10,1,1,0,32
24,2,2,1,0
2,2,2,1,2004505598
13,3,3,2,20
11,4,4,3,0
54,3,3,2,6421880
23,4,4,3,1878044712
55,4,4,3,20
76,5,5,4,4199120
9,3,3,2,19
3,4,4,3,1877830680
5,5,5,4,4227168
78,6,6,5,4219138
51,4,4,3,6422024
22,5,5,4,17
13,6,3,2,1878011976
2,5,2,1,1189674294
66,6,6,5,2034784
45,5,5,4,4227168
34,6,6,5,6422044
39,7,7,6,1189674294
90,7,7,6,2034784
87,8,8,7,1986555427
1,3,3,2,6422124
79,9,9,8,6422212
40,8,8,7,1986937628
27,7,7,6,1986555427
12,5,5,4,4204032
88,9,9,8,-884348276
61,7,7,6,6422352
