r,68
r,504
r,33
r,515
r,98
r,721
r,780
r,454
r,741
r,23
r,437
r,398
r,369
r,127
r,191
r,494
r,975
r,686
r,771
r,910
r,234
r,618
r,331
r,707
r,28
r,383
r,659
r,572
r,370
r,235
r,92
r,597
r,703
r,376
r,628
r,244
r,38
r,908
r,283
r,842
r,961
r,872
r,717
r,740
r,352
r,439
r,568
r,898
r,626
r,476
r,607
r,923
r,428
r,41
r,360
r,458
r,913
r,666
r,776
r,58
r,956
r,529
r,767
r,415
r,375
r,35
r,310
r,416
r,681
r,24
r,676
r,704
r,266
r,798
r,16
r,596
r,756
r,577
r,584
r,889
r,513
r,350
r,759
r,774
r,151
r,187
r,831
r,297
r,250
r,636
r,277
r,97
r,950
r,915
r,687
r,556
r,709
r,83
r,845
r,163